OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Scaled,Quantity_Scaled
10819,43,46.0,7,0.0,322.0,0.03404255319148936,0.012096774193548387
10819,75,7.75,20,0.0,155.0,0.004448742746615087,0.038306451612903226
10820,56,38.0,30,0.0,1140.0,0.027852998065764023,0.05846774193548387
10821,35,18.0,20,0.0,360.0,0.012379110251450677,0.038306451612903226
10821,51,53.0,6,0.0,318.0,0.039458413926499035,0.010080645161290322
10822,62,49.3,3,0.0,147.89999999999998,0.03659574468085106,0.004032258064516129
10822,70,15.0,6,0.0,90.0,0.010058027079303675,0.010080645161290322
10823,11,21.0,20,0.1,378.0,0.014700193423597678,0.038306451612903226
10823,57,19.5,15,0.0,292.5,0.013539651837524178,0.028225806451612902
10823,59,55.0,40,0.1,1980.0,0.04100580270793037,0.07862903225806452
10823,77,13.0,15,0.1,175.5,0.00851063829787234,0.028225806451612902
10824,41,9.65,12,0.0,115.80000000000001,0.005918762088974855,0.02217741935483871
10824,70,15.0,9,0.0,135.0,0.010058027079303675,0.016129032258064516
10825,26,31.23,12,0.0,374.76,0.022615087040618955,0.02217741935483871
10825,53,32.8,20,0.0,656.0,0.02382978723404255,0.038306451612903226
10826,31,12.5,35,0.0,437.5,0.008123791102514507,0.06854838709677419
10826,200,19.5,15,0.0,292.5,0.013539651837524178,0.028225806451612902
10827,10,31.0,15,0.0,465.0,0.02243713733075435,0.028225806451612902
10827,39,18.0,21,0.0,378.0,0.012379110251450677,0.04032258064516129
10828,20,81.0,5,0.0,405.0,0.06112185686653772,0.008064516129032258
10828,38,263.5,2,0.0,527.0,0.202321083172147,0.0020161290322580645
10829,2,19.0,10,0.0,190.0,0.013152804642166345,0.018145161290322582
10829,8,40.0,20,0.0,800.0,0.029400386847195356,0.038306451612903226
10829,13,6.0,10,0.0,60.0,0.003094777562862669,0.018145161290322582
10829,60,34.0,21,0.0,714.0,0.024758220502901353,0.04032258064516129
10830,6,25.0,6,0.0,150.0,0.017794970986460348,0.010080645161290322
10830,39,18.0,20,0.0,360.0,0.012379110251450677,0.038306451612903226
10830,60,850.0,30,0.0,25500.0,0.6560928433268859,0.05846774193548387
10830,68,12.5,24,0.0,300.0,0.008123791102514507,0.046370967741935484
10831,19,9.2,2,0.0,18.4,0.0055705996131528044,0.0020161290322580645
10831,35,18.0,8,0.0,144.0,0.012379110251450677,0.014112903225806451
10831,38,263.5,426,0.0,112251.0,0.202321083172147,0.8568548387096774
10831,43,46.0,9,0.0,414.0,0.03404255319148936,0.016129032258064516
10832,13,6.0,3,0.2,14.4,0.003094777562862669,0.004032258064516129
10832,25,14.0,10,0.2,112.0,0.009284332688588007,0.018145161290322582
10832,44,19.45,16,0.2,248.96,0.013500967117988394,0.03024193548387097
10832,64,33.25,3,0.0,99.75,0.024177949709864602,0.004032258064516129
10833,7,30.0,20,0.1,540.0,0.021663442940038684,0.038306451612903226
10833,31,12.5,9,0.1,101.25,0.008123791102514507,0.016129032258064516
10833,53,32.8,9,0.1,265.68,0.02382978723404255,0.016129032258064516
10834,29,123.79,8,0.05,940.804,0.09422823984526113,0.014112903225806451
10834,30,25.89,20,0.05,491.9099999999999,0.01848355899419729,0.038306451612903226
10835,59,55.0,15,0.0,825.0,0.04100580270793037,0.028225806451612902
10835,77,18.4,2,0.2,29.439999999999998,0.012688588007736944,0.0020161290322580645
10836,22,21.0,52,0.0,1092.0,0.014700193423597678,0.1028225806451613
10836,35,18.0,6,0.0,108.0,0.012379110251450677,0.010080645161290322
10836,57,19.5,24,0.0,468.0,0.013539651837524178,0.046370967741935484
10836,60,34.0,60,0.0,2040.0,0.024758220502901353,0.11895161290322581
10836,64,532.0,30,0.0,15960.0,0.41005802707930367,0.05846774193548387
10837,13,6.0,6,0.0,36.0,0.003094777562862669,0.010080645161290322
10837,40,18.4,25,0.0,459.99999999999994,0.012688588007736944,0.04838709677419355
10837,47,9.5,40,0.25,285.0,0.005802707930367505,0.07862903225806452
10837,76,18.0,21,0.25,283.5,0.012379110251450677,0.04032258064516129
10838,1,18.0,4,0.25,54.0,0.012379110251450677,0.006048387096774193
10838,18,62.5,25,0.25,1171.875,0.04680851063829787,0.04838709677419355
10838,36,19.0,50,0.25,712.5,0.013152804642166345,0.09879032258064516
10839,58,13.25,30,0.1,357.75,0.008704061895551257,0.05846774193548387
10839,72,34.8,15,0.1,469.8,0.025377176015473887,0.028225806451612902
10840,25,14.0,6,0.2,67.2,0.009284332688588007,0.010080645161290322
10840,39,18.0,10,0.2,144.0,0.012379110251450677,0.018145161290322582
10841,10,31.0,16,0.0,496.0,0.02243713733075435,0.03024193548387097
10841,56,38.0,30,0.0,1140.0,0.027852998065764023,0.05846774193548387
10841,59,55.0,50,0.0,2750.0,0.04100580270793037,0.09879032258064516
10841,77,13.0,15,0.0,195.0,0.00851063829787234,0.028225806451612902
10842,11,21.0,15,0.0,315.0,0.014700193423597678,0.028225806451612902
10842,43,46.0,5,0.0,230.0,0.03404255319148936,0.008064516129032258
10842,68,12.5,20,0.0,250.0,0.008123791102514507,0.038306451612903226
10842,70,15.0,12,0.0,180.0,0.010058027079303675,0.02217741935483871
10843,51,53.0,4,0.25,159.0,0.039458413926499035,0.006048387096774193
10844,22,21.0,35,0.0,735.0,0.014700193423597678,0.06854838709677419
10845,23,9.0,70,0.1,567.0,0.005415860735009671,0.13911290322580644
10845,35,18.0,20,0.1,324.0,0.012379110251450677,0.038306451612903226
10845,42,14.0,42,0.1,529.2,0.009284332688588007,0.08266129032258064
10845,58,13.25,60,0.1,715.5,0.008704061895551257,0.11895161290322581
10845,64,33.25,48,0.0,1596.0,0.024177949709864602,0.09475806451612903
10846,4,22.0,21,0.0,462.0,0.015473887814313346,0.04032258064516129
10846,70,15.0,30,0.0,450.0,0.010058027079303675,0.05846774193548387
10846,74,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
10847,1,18.0,80,0.2,1152.0,0.012379110251450677,0.1592741935483871
10847,19,9.2,12,-0.1,121.44,0.0055705996131528044,0.02217741935483871
10847,37,26.0,60,0.2,1248.0,0.018568665377176014,0.11895161290322581
10847,45,9.5,36,0.2,273.6,0.005802707930367505,0.07056451612903226
10847,60,34.0,45,0.2,1224.0,0.024758220502901353,0.08870967741935484
10847,71,21.5,55,0.2,946.0,0.015087040618955513,0.10887096774193548
10848,5,21.35,30,0.0,640.5,0.014970986460348163,0.05846774193548387
10848,9,97.0,3,0.0,291.0,0.0735009671179884,0.004032258064516129
10849,3,10.0,49,0.0,490.0,0.006189555125725338,0.0967741935483871
10849,26,31.23,18,0.15,477.81899999999996,0.022615087040618955,0.034274193548387094
10850,25,14.0,20,0.15,238.0,0.009284332688588007,0.038306451612903226
10850,33,2.5,4,0.15,8.5,0.00038684719535783365,0.006048387096774193
10850,70,15.0,30,0.15,382.5,0.010058027079303675,0.05846774193548387
10851,2,19.0,5,0.05,90.25,0.013152804642166345,0.008064516129032258
10851,25,14.0,10,0.05,133.0,0.009284332688588007,0.018145161290322582
10851,57,19.5,10,0.05,185.25,0.013539651837524178,0.018145161290322582
10851,59,55.0,42,0.05,2194.5,0.04100580270793037,0.08266129032258064
10852,2,19.0,15,0.0,285.0,0.013152804642166345,0.028225806451612902
10852,17,39.0,6,0.0,234.0,0.02862669245647969,0.010080645161290322
10852,62,49.3,50,0.0,2465.0,0.03659574468085106,0.09879032258064516
10853,18,62.5,10,0.0,625.0,0.04680851063829787,0.018145161290322582
10854,10,31.0,100,0.15,2635.0,0.02243713733075435,0.19959677419354838
10854,13,6.0,65,0.15,331.5,0.003094777562862669,0.12903225806451613
10855,16,17.45,50,0.0,872.5,0.01195357833655706,0.09879032258064516
10855,31,12.5,14,0.0,175.0,0.008123791102514507,0.02620967741935484
10855,56,38.0,24,0.0,912.0,0.027852998065764023,0.046370967741935484
10855,65,21.05,15,0.15,268.3875,0.014738878143133462,0.028225806451612902
10856,2,19.0,20,0.0,380.0,0.013152804642166345,0.038306451612903226
10856,42,14.0,20,0.0,280.0,0.009284332688588007,0.038306451612903226
10857,3,10.0,30,0.0,300.0,0.006189555125725338,0.05846774193548387
10857,26,31.23,35,0.25,819.7874999999999,0.022615087040618955,0.06854838709677419
10857,29,123.79,10,0.25,928.4250000000001,0.09422823984526113,0.018145161290322582
10858,7,30.0,5,0.0,150.0,0.021663442940038684,0.008064516129032258
10858,27,43.9,10,0.0,439.0,0.03241779497098646,0.018145161290322582
10858,70,15.0,4,0.0,60.0,0.010058027079303675,0.006048387096774193
10859,24,4.5,40,0.25,135.0,0.0019342359767891683,0.07862903225806452
10859,54,7.45,35,0.25,195.5625,0.004216634429400387,0.06854838709677419
10859,64,33.25,30,0.25,748.125,0.024177949709864602,0.05846774193548387
10860,51,53.0,3,0.0,159.0,0.039458413926499035,0.004032258064516129
10860,76,18.0,20,0.0,360.0,0.012379110251450677,0.038306451612903226
10861,17,39.0,42,0.0,1638.0,0.02862669245647969,0.08266129032258064
10861,18,62.5,20,0.0,1250.0,0.04680851063829787,0.038306451612903226
10861,21,10.0,40,0.0,400.0,0.006189555125725338,0.07862903225806452
10861,33,2.5,35,0.0,87.5,0.00038684719535783365,0.06854838709677419
10861,62,49.3,3,0.0,147.89999999999998,0.03659574468085106,0.004032258064516129
10862,11,21.0,25,0.0,525.0,0.014700193423597678,0.04838709677419355
10862,52,7.0,8,0.0,56.0,0.0038684719535783366,0.014112903225806451
10863,1,18.0,20,0.15,306.0,0.012379110251450677,0.038306451612903226
10863,58,13.25,12,0.15,135.15,0.008704061895551257,0.02217741935483871
10864,35,18.0,4,0.0,72.0,0.012379110251450677,0.006048387096774193
10864,67,14.0,15,0.0,210.0,0.009284332688588007,0.028225806451612902
10865,38,263.5,60,0.05,15019.5,0.202321083172147,0.11895161290322581
10866,2,19.0,21,0.25,299.25,0.013152804642166345,0.04032258064516129
10866,24,4.5,6,0.25,20.25,0.0019342359767891683,0.010080645161290322
10866,30,25.89,40,0.25,776.6999999999999,0.01848355899419729,0.07862903225806452
10867,53,32.8,3,0.0,98.39999999999999,0.02382978723404255,0.004032258064516129
10868,26,31.23,20,0.0,624.6,0.022615087040618955,0.038306451612903226
10868,35,18.0,30,0.0,540.0,0.012379110251450677,0.05846774193548387
10868,49,20.0,42,0.1,756.0,0.013926499032882012,0.08266129032258064
10869,1,18.0,40,0.0,720.0,0.012379110251450677,0.07862903225806452
10869,11,21.0,10,0.0,210.0,0.014700193423597678,0.018145161290322582
10869,23,9.0,50,0.0,450.0,0.005415860735009671,0.09879032258064516
10869,68,12.5,20,0.0,250.0,0.008123791102514507,0.038306451612903226
10870,35,18.0,3,0.0,54.0,0.012379110251450677,0.004032258064516129
10870,51,53.0,2,0.0,106.0,0.039458413926499035,0.0020161290322580645
10871,6,25.0,50,0.05,1187.5,0.017794970986460348,0.09879032258064516
10871,16,17.45,12,0.05,198.92999999999998,0.01195357833655706,0.02217741935483871
10871,17,39.0,16,0.05,592.8,0.02862669245647969,0.03024193548387097
10872,55,24.0,10,0.05,228.0,0.01702127659574468,0.018145161290322582
10872,62,49.3,20,0.05,936.6999999999999,0.03659574468085106,0.038306451612903226
10872,64,33.25,15,0.05,473.8125,0.024177949709864602,0.028225806451612902
10872,65,21.05,21,0.05,419.9475,0.014738878143133462,0.04032258064516129
10873,21,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
10873,28,45.6,3,0.0,136.8,0.0337330754352031,0.004032258064516129
10874,10,18.4,10,0.0,184.0,0.012688588007736944,0.018145161290322582
10875,19,9.2,25,0.0,229.99999999999997,0.0055705996131528044,0.04838709677419355
10875,47,9.5,21,0.1,179.55,0.005802707930367505,0.04032258064516129
10875,49,20.0,15,0.0,300.0,0.013926499032882012,0.028225806451612902
10876,46,12.0,21,0.0,252.0,0.007736943907156673,0.04032258064516129
10876,64,33.25,20,0.0,665.0,0.024177949709864602,0.038306451612903226
10877,16,17.45,30,0.25,392.625,0.01195357833655706,0.05846774193548387
10877,18,62.5,25,0.0,1562.5,0.04680851063829787,0.04838709677419355
10878,20,81.0,20,0.05,1539.0,0.06112185686653772,0.038306451612903226
10879,40,18.4,12,0.0,220.79999999999998,0.012688588007736944,0.02217741935483871
10879,65,21.05,10,0.0,210.5,0.014738878143133462,0.018145161290322582
10879,76,18.0,10,0.0,180.0,0.012379110251450677,0.018145161290322582
10880,23,9.0,30,0.2,216.0,0.005415860735009671,0.05846774193548387
10880,61,28.5,30,0.2,684.0,0.020502901353965184,0.05846774193548387
10880,70,15.0,50,0.2,600.0,0.010058027079303675,0.09879032258064516
10881,73,15.0,10,0.0,150.0,0.010058027079303675,0.018145161290322582
10882,42,14.0,25,0.0,350.0,0.009284332688588007,0.04838709677419355
10882,49,20.0,20,0.0,400.0,0.013926499032882012,0.038306451612903226
10882,54,7.45,32,0.15,202.64,0.004216634429400387,0.0625
10883,24,4.5,8,0.0,36.0,0.0019342359767891683,0.014112903225806451
10884,21,10.0,40,0.05,380.0,0.006189555125725338,0.07862903225806452
10884,56,38.0,21,0.05,758.0999999999999,0.027852998065764023,0.04032258064516129
10884,65,21.05,12,0.05,239.97,0.014738878143133462,0.02217741935483871
10885,2,19.0,20,0.0,380.0,0.013152804642166345,0.038306451612903226
10885,24,4.5,12,0.0,54.0,0.0019342359767891683,0.02217741935483871
10885,70,15.0,30,0.0,450.0,0.010058027079303675,0.05846774193548387
10885,77,13.0,25,0.0,325.0,0.00851063829787234,0.04838709677419355
10886,10,31.0,70,0.0,2170.0,0.02243713733075435,0.13911290322580644
10886,31,12.5,35,0.0,437.5,0.008123791102514507,0.06854838709677419
10886,77,13.0,40,0.0,520.0,0.00851063829787234,0.07862903225806452
10887,25,14.0,5,0.0,70.0,0.009284332688588007,0.008064516129032258
10888,2,19.0,20,0.0,380.0,0.013152804642166345,0.038306451612903226
10888,68,12.5,18,0.0,225.0,0.008123791102514507,0.034274193548387094
10889,11,21.0,40,0.0,840.0,0.014700193423597678,0.07862903225806452
10889,38,263.5,40,0.0,10540.0,0.202321083172147,0.07862903225806452
10890,17,39.0,15,0.0,585.0,0.02862669245647969,0.028225806451612902
10890,34,14.0,10,0.0,140.0,0.009284332688588007,0.018145161290322582
10890,41,9.65,14,0.0,135.1,0.005918762088974855,0.02620967741935484
10891,30,25.89,15,0.05,368.9325,0.01848355899419729,0.028225806451612902
10892,59,55.0,40,0.05,2090.0,0.04100580270793037,0.07862903225806452
10893,8,40.0,30,0.0,1200.0,0.029400386847195356,0.05846774193548387
10893,24,4.5,10,0.0,45.0,0.0019342359767891683,0.018145161290322582
10893,29,123.79,24,0.0,2970.96,0.09422823984526113,0.046370967741935484
10893,30,25.89,35,0.0,906.15,0.01848355899419729,0.06854838709677419
10893,36,19.0,20,0.0,380.0,0.013152804642166345,0.038306451612903226
10894,13,6.0,28,0.05,159.6,0.003094777562862669,0.05443548387096774
10894,69,36.0,50,0.05,1710.0,0.02630560928433269,0.09879032258064516
10894,75,7.75,120,0.05,883.5,0.004448742746615087,0.2399193548387097
10895,24,4.5,20,0.0,90.0,0.0019342359767891683,0.038306451612903226
10895,39,18.0,45,0.0,810.0,0.012379110251450677,0.08870967741935484
10895,40,18.4,91,0.0,1674.3999999999999,0.012688588007736944,0.1814516129032258
10895,60,34.0,100,0.0,3400.0,0.024758220502901353,0.19959677419354838
10896,45,9.5,15,0.0,142.5,0.005802707930367505,0.028225806451612902
10896,56,38.0,16,0.0,608.0,0.027852998065764023,0.03024193548387097
10897,29,123.79,80,0.0,9903.2,0.09422823984526113,0.1592741935483871
10897,30,25.89,36,0.0,932.04,0.01848355899419729,0.07056451612903226
10898,13,6.0,5,0.0,30.0,0.003094777562862669,0.008064516129032258
10899,39,18.0,8,0.15,122.39999999999999,0.012379110251450677,0.014112903225806451
10900,70,15.0,3,0.25,33.75,0.010058027079303675,0.004032258064516129
10901,41,9.65,30,0.0,289.5,0.005918762088974855,0.05846774193548387
10901,71,21.5,30,0.0,645.0,0.015087040618955513,0.05846774193548387
10902,55,24.0,30,0.15,612.0,0.01702127659574468,0.05846774193548387
10902,62,49.3,6,0.15,251.42999999999995,0.03659574468085106,0.010080645161290322
10903,13,6.0,40,0.0,240.0,0.003094777562862669,0.07862903225806452
10903,65,21.05,21,0.0,442.05,0.014738878143133462,0.04032258064516129
10903,68,12.5,20,0.0,250.0,0.008123791102514507,0.038306451612903226
10904,58,13.25,15,0.0,198.75,0.008704061895551257,0.028225806451612902
10904,62,49.3,35,0.0,1725.5,0.03659574468085106,0.06854838709677419
10905,1,18.0,20,0.05,342.0,0.012379110251450677,0.038306451612903226
10906,61,28.5,15,0.0,427.5,0.020502901353965184,0.028225806451612902
10907,75,7.75,14,0.0,108.5,0.004448742746615087,0.02620967741935484
10908,7,30.0,20,0.05,570.0,0.021663442940038684,0.038306451612903226
10908,52,7.0,14,0.05,93.1,0.0038684719535783366,0.02620967741935484
10909,7,30.0,12,0.0,360.0,0.021663442940038684,0.02217741935483871
10909,16,17.45,15,0.0,261.75,0.01195357833655706,0.028225806451612902
10909,41,9.65,5,0.0,48.25,0.005918762088974855,0.008064516129032258
10910,19,9.2,12,0.0,110.39999999999999,0.0055705996131528044,0.02217741935483871
10910,49,20.0,10,0.0,200.0,0.013926499032882012,0.018145161290322582
10910,61,28.5,5,0.0,142.5,0.020502901353965184,0.008064516129032258
10911,1,18.0,10,0.0,180.0,0.012379110251450677,0.018145161290322582
10911,17,39.0,12,0.0,468.0,0.02862669245647969,0.02217741935483871
10911,67,14.0,15,0.0,210.0,0.009284332688588007,0.028225806451612902
10912,11,21.0,40,0.25,630.0,0.014700193423597678,0.07862903225806452
10912,29,123.79,60,0.25,5570.55,0.09422823984526113,0.11895161290322581
10913,4,22.0,30,0.25,495.0,0.015473887814313346,0.05846774193548387
10913,33,2.5,40,0.25,75.0,0.00038684719535783365,0.07862903225806452
10913,58,13.25,15,0.0,198.75,0.008704061895551257,0.028225806451612902
10914,71,21.5,25,0.0,537.5,0.015087040618955513,0.04838709677419355
10915,17,39.0,10,0.0,390.0,0.02862669245647969,0.018145161290322582
10915,33,2.5,30,0.0,75.0,0.00038684719535783365,0.05846774193548387
10915,54,7.45,10,0.0,74.5,0.004216634429400387,0.018145161290322582
10916,16,17.45,6,0.0,104.69999999999999,0.01195357833655706,0.010080645161290322
10916,32,32.0,6,0.0,192.0,0.02321083172147002,0.010080645161290322
10917,30,25.89,1,0.0,25.89,0.01848355899419729,0.0
10917,60,34.0,10,0.0,340.0,0.024758220502901353,0.018145161290322582
10918,1,18.0,60,0.25,810.0,0.012379110251450677,0.11895161290322581
10918,60,34.0,25,0.25,637.5,0.024758220502901353,0.04838709677419355
10919,16,17.45,24,0.0,418.79999999999995,0.01195357833655706,0.046370967741935484
10919,25,14.0,24,0.0,336.0,0.009284332688588007,0.046370967741935484
10919,40,18.4,20,0.0,368.0,0.012688588007736944,0.038306451612903226
10920,50,16.25,24,0.0,390.0,0.011025145067698259,0.046370967741935484
10921,35,18.0,10,0.0,180.0,0.012379110251450677,0.018145161290322582
10921,63,43.9,40,0.0,1756.0,0.03241779497098646,0.07862903225806452
10922,17,39.0,15,0.0,585.0,0.02862669245647969,0.028225806451612902
10922,24,4.5,35,0.0,157.5,0.0019342359767891683,0.06854838709677419
10923,42,14.0,10,0.2,112.0,0.009284332688588007,0.018145161290322582
10923,43,46.0,10,0.2,368.0,0.03404255319148936,0.018145161290322582
10923,67,14.0,24,0.2,268.8,0.009284332688588007,0.046370967741935484
10924,10,31.0,20,0.1,558.0,0.02243713733075435,0.038306451612903226
10924,28,45.6,30,0.1,1231.2,0.0337330754352031,0.05846774193548387
10924,75,7.75,6,0.0,46.5,0.004448742746615087,0.010080645161290322
10925,36,19.0,25,0.15,403.75,0.013152804642166345,0.04838709677419355
10925,52,7.0,12,0.15,71.39999999999999,0.0038684719535783366,0.02217741935483871
10926,11,21.0,2,0.0,42.0,0.014700193423597678,0.0020161290322580645
10926,13,6.0,10,0.0,60.0,0.003094777562862669,0.018145161290322582
10926,19,9.2,7,0.0,64.39999999999999,0.0055705996131528044,0.012096774193548387
10926,72,34.8,10,0.0,348.0,0.025377176015473887,0.018145161290322582
10927,20,81.0,5,0.0,405.0,0.06112185686653772,0.008064516129032258
10927,52,7.0,5,0.0,35.0,0.0038684719535783366,0.008064516129032258
10927,76,18.0,20,0.0,360.0,0.012379110251450677,0.038306451612903226
10928,47,9.5,5,0.0,47.5,0.005802707930367505,0.008064516129032258
10928,76,18.0,5,0.0,90.0,0.012379110251450677,0.008064516129032258
10929,21,10.0,60,0.0,600.0,0.006189555125725338,0.11895161290322581
10929,75,7.75,49,0.0,379.75,0.004448742746615087,0.0967741935483871
10929,77,13.0,433,0.0,5629.0,0.00851063829787234,0.8709677419354839
10930,21,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
10930,27,43.9,25,0.0,1097.5,0.03241779497098646,0.04838709677419355
10930,55,24.0,25,0.2,480.0,0.01702127659574468,0.04838709677419355
10930,58,13.25,30,0.2,318.0,0.008704061895551257,0.05846774193548387
10931,13,6.0,42,0.15,214.2,0.003094777562862669,0.08266129032258064
10931,57,19.5,30,0.0,585.0,0.013539651837524178,0.05846774193548387
10932,16,17.45,30,0.1,471.15000000000003,0.01195357833655706,0.05846774193548387
10932,62,49.3,14,0.1,621.18,0.03659574468085106,0.02620967741935484
10932,72,34.8,16,0.0,556.8,0.025377176015473887,0.03024193548387097
10932,75,7.75,20,0.1,139.5,0.004448742746615087,0.038306451612903226
10933,53,32.8,2,0.0,65.6,0.02382978723404255,0.0020161290322580645
10933,61,28.5,30,0.0,855.0,0.020502901353965184,0.05846774193548387
10934,6,25.0,20,0.0,500.0,0.017794970986460348,0.038306451612903226
10935,1,18.0,21,0.0,378.0,0.012379110251450677,0.04032258064516129
10935,18,62.5,4,0.25,187.5,0.04680851063829787,0.006048387096774193
10935,23,9.0,8,0.25,54.0,0.005415860735009671,0.014112903225806451
10936,36,19.0,30,1.5,-285.0,0.013152804642166345,0.05846774193548387
10937,28,45.6,8,0.0,364.8,0.0337330754352031,0.014112903225806451
10937,34,14.0,20,0.0,280.0,0.009284332688588007,0.038306451612903226
10938,13,6.0,20,0.25,90.0,0.003094777562862669,0.038306451612903226
10938,43,46.0,24,0.25,828.0,0.03404255319148936,0.046370967741935484
10938,60,34.0,49,0.25,1249.5,0.024758220502901353,0.0967741935483871
10938,71,21.5,35,0.25,564.375,0.015087040618955513,0.06854838709677419
10939,2,19.0,10,0.15,161.5,0.013152804642166345,0.018145161290322582
10939,67,14.0,40,0.15,476.0,0.009284332688588007,0.07862903225806452
10940,7,30.0,8,0.0,240.0,0.021663442940038684,0.014112903225806451
10940,13,6.0,20,0.0,120.0,0.003094777562862669,0.038306451612903226
10941,31,12.5,44,0.25,412.5,0.008123791102514507,0.08669354838709678
10941,62,49.3,30,0.25,1109.25,0.03659574468085106,0.05846774193548387
10941,68,12.5,80,0.25,750.0,0.008123791102514507,0.1592741935483871
10941,72,34.8,50,0.0,1739.9999999999998,0.025377176015473887,0.09879032258064516
10942,49,20.0,28,0.0,560.0,0.013926499032882012,0.05443548387096774
10943,13,6.0,15,0.0,90.0,0.003094777562862669,0.028225806451612902
10943,22,21.0,21,0.0,441.0,0.014700193423597678,0.04032258064516129
10943,46,12.0,15,0.0,180.0,0.007736943907156673,0.028225806451612902
10944,11,21.0,5,0.25,78.75,0.014700193423597678,0.008064516129032258
10944,44,19.45,18,0.25,262.575,0.013500967117988394,0.034274193548387094
10944,56,38.0,18,0.0,684.0,0.027852998065764023,0.034274193548387094
10945,13,6.0,20,0.0,120.0,0.003094777562862669,0.038306451612903226
10945,31,12.5,10,0.0,125.0,0.008123791102514507,0.018145161290322582
10946,10,31.0,25,0.0,775.0,0.02243713733075435,0.04838709677419355
10946,24,4.5,25,0.0,112.5,0.0019342359767891683,0.04838709677419355
10946,77,13.0,40,0.0,520.0,0.00851063829787234,0.07862903225806452
10947,59,55.0,4,0.0,220.0,0.04100580270793037,0.006048387096774193
10948,50,16.25,9,0.0,146.25,0.011025145067698259,0.016129032258064516
10948,51,53.0,40,0.0,2120.0,0.039458413926499035,0.07862903225806452
10948,55,24.0,4,0.0,96.0,0.01702127659574468,0.006048387096774193
10949,6,25.0,12,0.0,300.0,0.017794970986460348,0.02217741935483871
10949,10,31.0,30,0.0,930.0,0.02243713733075435,0.05846774193548387
10949,17,39.0,6,0.0,234.0,0.02862669245647969,0.010080645161290322
10949,62,49.3,60,0.0,2958.0,0.03659574468085106,0.11895161290322581
10950,4,22.0,5,0.0,110.0,0.015473887814313346,0.008064516129032258
10951,33,2.5,15,0.05,35.625,0.00038684719535783365,0.028225806451612902
10951,41,9.65,6,0.05,55.005,0.005918762088974855,0.010080645161290322
10951,75,7.75,50,0.05,368.125,0.004448742746615087,0.09879032258064516
10952,6,25.0,16,0.05,380.0,0.017794970986460348,0.03024193548387097
10952,28,45.6,2,0.0,91.2,0.0337330754352031,0.0020161290322580645
10953,20,81.0,50,0.05,3847.5,0.06112185686653772,0.09879032258064516
10953,31,12.5,50,0.05,593.75,0.008123791102514507,0.09879032258064516
10954,16,17.45,28,0.15,415.30999999999995,0.01195357833655706,0.05443548387096774
10954,31,12.5,25,0.15,265.625,0.008123791102514507,0.04838709677419355
10954,45,9.5,30,0.0,285.0,0.005802707930367505,0.05846774193548387
10954,60,34.0,24,0.15,693.6,0.024758220502901353,0.046370967741935484
10955,75,7.75,12,0.2,74.4,0.004448742746615087,0.02217741935483871
10956,21,10.0,12,0.0,120.0,0.006189555125725338,0.02217741935483871
10956,47,9.5,14,0.0,133.0,0.005802707930367505,0.02620967741935484
10956,51,53.0,8,0.0,424.0,0.039458413926499035,0.014112903225806451
10957,30,25.89,30,0.0,776.7,0.01848355899419729,0.05846774193548387
10957,35,18.0,40,0.0,720.0,0.012379110251450677,0.07862903225806452
10957,64,33.25,8,0.0,266.0,0.024177949709864602,0.014112903225806451
10958,5,21.35,20,0.0,427.0,0.014970986460348163,0.038306451612903226
10958,7,30.0,6,-0.1,198.00000000000003,0.021663442940038684,0.010080645161290322
10958,72,34.8,5,0.0,174.0,0.025377176015473887,0.008064516129032258
10959,75,7.75,20,0.15,131.75,0.004448742746615087,0.038306451612903226
10960,24,4.5,10,0.25,33.75,0.0019342359767891683,0.018145161290322582
10960,41,9.65,24,0.0,231.60000000000002,0.005918762088974855,0.046370967741935484
10961,52,7.0,6,0.05,39.9,0.0038684719535783366,0.010080645161290322
10961,76,18.0,60,0.0,1080.0,0.012379110251450677,0.11895161290322581
10962,7,30.0,45,0.0,1350.0,0.021663442940038684,0.08870967741935484
10962,13,6.0,77,0.0,462.0,0.003094777562862669,0.1532258064516129
10962,53,32.8,20,0.0,656.0,0.02382978723404255,0.038306451612903226
10962,69,36.0,9,0.0,324.0,0.02630560928433269,0.016129032258064516
10962,76,18.0,44,0.0,792.0,0.012379110251450677,0.08669354838709678
10963,60,34.0,2,0.15,57.8,0.024758220502901353,0.0020161290322580645
10964,18,62.5,6,0.0,375.0,0.04680851063829787,0.010080645161290322
10964,38,263.5,5,0.0,1317.5,0.202321083172147,0.008064516129032258
10964,69,36.0,10,0.0,360.0,0.02630560928433269,0.018145161290322582
10965,51,53.0,16,0.0,848.0,0.039458413926499035,0.03024193548387097
10966,37,26.0,8,0.0,208.0,0.018568665377176014,0.014112903225806451
10966,56,38.0,12,0.15,387.59999999999997,0.027852998065764023,0.02217741935483871
10966,62,49.3,12,0.15,502.8599999999999,0.03659574468085106,0.02217741935483871
10967,19,9.2,12,0.0,110.39999999999999,0.0055705996131528044,0.02217741935483871
10967,49,20.0,40,0.0,800.0,0.013926499032882012,0.07862903225806452
10968,12,38.0,30,0.0,1140.0,0.027852998065764023,0.05846774193548387
